"","year","vlength","gear","id","species","yearly_kg","yearly_value","price"
"2480",2022,"VL1218","OTB","1400:238:3","ARA",175,236.122798537066,1.34927313449752
"2481",2022,"VL1218","OTB","1400:238:3","DPS",585,3974.04383948171,6.79323733244736
"2482",2022,"VL1218","OTB","1400:238:3","NEP",23,2351.63985640709,102.245211148134
"2483",2022,"VL1218","OTB","1400:239:1","ARA",79.6666666666667,104.754666666667,1.31491213389121
"2484",2022,"VL1218","OTB","1400:239:1","ARY",63.8,294.0162,4.60840438871473
"2485",2022,"VL1218","OTB","1400:239:1","BOG",26.2857142857143,15.8684285714286,0.603690217391304
"2486",2022,"VL1218","OTB","1400:239:1","DAB",99.4,908.2186,9.13700804828974
"2487",2022,"VL1218","OTB","1400:239:1","DPS",134.571428571429,1631.16428571429,12.121178343949
"2488",2022,"VL1218","OTB","1400:239:1","HKE",81.5714285714286,463.452714285714,5.68155691768827
"2489",2022,"VL1218","OTB","1400:239:1","HOM",4.6,6.6078,1.43647826086957
"2490",2022,"VL1218","OTB","1400:239:1","ILL",83.6,445.1402,5.32464354066986
"2491",2022,"VL1218","OTB","1400:239:1","MUR",55.7142857142857,287.270571428571,5.15613846153846
"2492",2022,"VL1218","OTB","1400:239:1","MUT",51.3333333333333,281.329333333333,5.48044155844156
"2493",2022,"VL1218","OTB","1400:239:1","NEP",371.285714285714,9527.63014285714,25.6611816083109
"2494",2022,"VL1218","OTB","1400:239:1","ROL",91.8333333333333,45.8148333333333,0.49889110707804
"2495",2022,"VL1218","OTB","1400:239:1","WHB",76.3333333333333,173.937166666667,2.27865283842795
"2496",2022,"VL1218","OTB","1400:239:2","ARA",28.6666666666667,37.907,1.32233720930233
"2497",2022,"VL1218","OTB","1400:239:2","ARY",22,101.257,4.60259090909091
"2498",2022,"VL1218","OTB","1400:239:2","BOG",10.6666666666667,6.31233333333333,0.59178125
"2499",2022,"VL1218","OTB","1400:239:2","DAB",34.2,313.2202,9.15848538011696
"2500",2022,"VL1218","OTB","1400:239:2","DPS",46.4285714285714,562.664571428571,12.1189292307692
"2501",2022,"VL1218","OTB","1400:239:2","HKE",32.6666666666667,186.635,5.71331632653061
"2502",2022,"VL1218","OTB","1400:239:2","HOM",2,2.54375,1.271875
"2503",2022,"VL1218","OTB","1400:239:2","ILL",28.6,153.2916,5.35984615384615
"2504",2022,"VL1218","OTB","1400:239:2","MUR",18.4285714285714,95.7604285714286,5.19630232558139
"2505",2022,"VL1218","OTB","1400:239:2","MUT",17.5,96.1478333333333,5.49416190476191
"2506",2022,"VL1218","OTB","1400:239:2","NEP",128.142857142857,3289.46685714286,25.6703099219621
"2507",2022,"VL1218","OTB","1400:239:2","ROL",38,18.9426,0.49848947368421
"2508",2022,"VL1218","OTB","1400:239:2","WHB",26.1666666666667,60.0551666666667,2.29510191082803
"2509",2022,"VL1218","OTB","1400:239:3","ARA",204.5,275.653587909595,1.3479393051814
"2510",2022,"VL1218","OTB","1400:239:3","DPS",1751,10398.662553772,5.93869934538663
"2511",2022,"VL1218","OTB","1400:239:3","HKE",67,0,0
"2512",2022,"VL1218","OTB","1400:239:3","MUT",4,27.9267556146427,6.98168890366067
"2513",2022,"VL1218","OTB","1400:239:3","NEP",685,11263.7687389004,16.4434580129932
"2514",2022,"VL1218","OTB","1400:239:4","CTC",85,0,0
"2515",2022,"VL1218","OTB","1400:239:4","DPS",308,2447.78364749336,7.94734950484858
"2516",2022,"VL1218","OTB","1400:239:4","HKE",53,0,0
"2517",2022,"VL1218","OTB","1400:239:4","MUT",274,1535.4350410896,5.60377752222481
"2518",2022,"VL1218","OTB","1400:239:4","NEP",1008.5,15618.8649526263,15.4872235524307
"2519",2022,"VL1218","OTB","1400:239:4","OCC",44,0,0
"2520",2022,"VL1218","OTB","1400:248:1","ARA",153,206.642209852467,1.3506026787743
"2521",2022,"VL1218","OTB","1400:248:1","DPS",527,3654.4658931448,6.934470385474
"2522",2022,"VL1218","OTB","1400:248:1","HKE",6,0,0
"2523",2022,"VL1218","OTB","1400:248:1","HOM",172,177.125175783779,1.02979753362662
"2524",2022,"VL1218","OTB","1400:248:1","MUT",448,2506.9403806179,5.59584906387924
"2525",2022,"VL1218","OTB","1400:248:1","NEP",145,3994.05635741039,27.5452162580027
"2526",2022,"VL1218","OTB","1400:248:1","OCC",6,0,0
"2527",2022,"VL1218","OTB","1400:249:1","ARA",2428,3255.20308519162,1.34069319818436
"2528",2022,"VL1218","OTB","1400:249:1","DPS",3322,19054.8169278286,5.73594729916575
"2529",2022,"VL1218","OTB","1400:249:1","HKE",385,0,0
"2530",2022,"VL1218","OTB","1400:249:1","MUT",32,184.260948182416,5.75815463070049
"2531",2022,"VL1218","OTB","1400:249:1","NEP",2086,30124.6336397661,14.4413392328696
"2532",2022,"VL1218","OTB","1400:249:2","CTC",82,0,0
"2533",2022,"VL1218","OTB","1400:249:2","DPS",487,3434.06730946417,7.05147291471082
"2534",2022,"VL1218","OTB","1400:249:2","HKE",35,0,0
"2535",2022,"VL1218","OTB","1400:249:2","MUT",112,630.930069804624,5.63330419468415
"2536",2022,"VL1218","OTB","1400:249:2","NEP",186,4546.01600119018,24.440946242958
"2537",2022,"VL1218","OTB","1400:249:2","OCC",12,0,0
"2538",2022,"VL1218","OTB","1401:111:3","DPS",321,2519.41318718957,7.84863921242856
"2539",2022,"VL1218","OTB","1401:111:3","HKE",220,0,0
"2540",2022,"VL1218","OTB","1401:111:3","MUT",16,94.927123857974,5.93294524112337
"2541",2022,"VL1218","OTB","1401:111:3","NEP",212.5,4902.77040509663,23.0718607298665
"2542",2022,"VL1218","OTB","1401:111:4","CTC",132,0,0
"2543",2022,"VL1218","OTB","1401:111:4","DPS",964,6062.32041985565,6.28871412848097
"2544",2022,"VL1218","OTB","1401:111:4","HKE",303,0,0
"2545",2022,"VL1218","OTB","1401:111:4","MUT",348,1948.60397859014,5.59943672008661
"2546",2022,"VL1218","OTB","1401:111:4","NEP",36,2526.6514507763,70.1847625215638
"2547",2022,"VL1218","OTB","1401:112:3","ARA",170,229.422664745111,1.34954508673595
"2548",2022,"VL1218","OTB","1401:112:3","CTC",234,0,0
"2549",2022,"VL1218","OTB","1401:112:3","DPS",880,5599.48339412634,6.3630493115072
"2550",2022,"VL1218","OTB","1401:112:3","HKE",805,0,0
"2551",2022,"VL1218","OTB","1401:112:3","OCC",33,0,0
"2552",2022,"VL1218","OTB","1401:113:1","CTC",67,0,0
"2553",2022,"VL1218","OTB","1401:113:1","DPS",476,3373.457698952,7.08709600620168
"2554",2022,"VL1218","OTB","1401:113:1","HKE",451,0,0
"2555",2022,"VL1218","OTB","1401:113:1","MUT",883,4935.70372943866,5.5896984478354
"2556",2022,"VL1218","OTB","1401:113:1","NEP",185.5,4539.28478602214,24.4705379300385
"2557",2022,"VL1218","OTB","1401:113:1","OCC",265,0,0
"2558",2022,"VL1218","OTB","1401:120:1","DPS",408,2998.78010669493,7.34995124189934
"2559",2022,"VL1218","OTB","1401:120:1","HKE",1021,0,0
"2560",2022,"VL1218","OTB","1401:120:1","NEP",697,11425.3179029335,16.3921347244383
"2561",2022,"VL1218","OTB","1401:120:1","OCC",115,0,0
"2562",2022,"VL1218","OTB","1401:120:2","DPS",1284,7825.50908930067,6.0946332471189
"2563",2022,"VL1218","OTB","1401:120:2","HKE",771,0,0
"2564",2022,"VL1218","OTB","1401:120:2","MUT",510,2853.10894987511,5.59433127426493
"2565",2022,"VL1218","OTB","1401:120:2","NEP",843.5,13397.563947171,15.8833004708608
"2566",2022,"VL1218","OTB","1401:120:2","OCC",24,0,0
"2567",2022,"VL1218","OTB","1401:120:3","HKE",220,0,0
"2568",2022,"VL1218","OTB","1401:120:3","MUT",110,619.763341764069,5.63421219785517
"2569",2022,"VL1218","OTB","1401:120:4","DPS",725,4745.4388823639,6.54543294119159
"2570",2022,"VL1218","OTB","1401:120:4","HKE",775,0,0
"2571",2022,"VL1218","OTB","1401:120:4","MUT",285,1596.85204531265,5.60298963267597
"2572",2022,"VL1218","OTB","1401:121:1","ARA",135,182.521728201432,1.35201280149209
"2573",2022,"VL1218","OTB","1401:121:1","CTC",337,0,0
"2574",2022,"VL1218","OTB","1401:121:1","DPS",3865,22046.7277012932,5.70419862905386
"2575",2022,"VL1218","OTB","1401:121:1","HKE",5977,0,0
"2576",2022,"VL1218","OTB","1401:121:1","MUR",411,0,0
"2577",2022,"VL1218","OTB","1401:121:1","MUT",1957.5,10935.0283692269,5.58622138913254
"2578",2022,"VL1218","OTB","1401:121:1","NEP",1379.5,20613.4266073167,14.9426796718497
"2579",2022,"VL1218","OTB","1401:121:1","OCC",1468,0,0
"2580",2022,"VL1218","OTB","1401:121:2","ARA",135,182.521728201432,1.35201280149209
"2581",2022,"VL1218","OTB","1401:121:2","CTC",21,0,0
"2582",2022,"VL1218","OTB","1401:121:2","HKE",15,0,0
"2583",2022,"VL1218","OTB","1401:121:2","OCC",24,0,0
"2584",2022,"VL1218","OTB","1401:121:3","DPS",415,3037.34985883904,7.31891532250372
"2585",2022,"VL1218","OTB","1401:121:3","HKE",340,0,0
"2586",2022,"VL1218","OTB","1401:121:3","MUT",85,480.179241257129,5.64916754420152
"2587",2022,"VL1218","OTB","1401:130:1","ARA",45,61.9193199462569,1.3759848876946
"2588",2022,"VL1218","OTB","1401:130:1","CTC",114,0,0
"2589",2022,"VL1218","OTB","1401:130:1","HKE",167.5,0,0
"2590",2022,"VL1218","OTB","1401:130:1","OCC",30,0,0
"2591",2022,"VL1218","OTB","1401:130:3","ARA",90,122.220524073845,1.35800582304272
"2592",2022,"VL1218","OTB","1401:130:3","CTC",243,0,0
"2593",2022,"VL1218","OTB","1401:130:3","DPS",647,4315.66164418668,6.670265292406
"2594",2022,"VL1218","OTB","1401:130:3","HKE",526.5,0,0
"2595",2022,"VL1218","OTB","1401:130:3","MUR",64,0,0
"2596",2022,"VL1218","OTB","1401:130:3","MUT",108,608.596613723514,5.63515383077328
"2597",2022,"VL1218","OTB","1401:130:3","NEP",78,3092.07352489218,39.6419682678485
"2598",2022,"VL1218","OTB","1401:130:3","OCC",54,0,0
"2599",2022,"VL1824","OTB","1400:219:2","DPS",1918.83333333333,0,0
"2600",2022,"VL1824","OTB","1400:219:2","HKE",1330.33333333333,0,0
"2601",2022,"VL1824","OTB","1400:219:2","MUR",706,3659.10629255041,5.18287010276262
"2602",2022,"VL1824","OTB","1400:219:2","NEP",3223.33333333333,0,0
"2603",2022,"VL1824","OTB","1400:219:4","DPS",132,0,0
"2604",2022,"VL1824","OTB","1400:219:4","HKE",198,0,0
"2605",2022,"VL1824","OTB","1400:219:4","NEP",645.333333333333,0,0
"2606",2022,"VL1824","OTB","1400:229:4","DPS",1755.75,0,0
"2607",2022,"VL1824","OTB","1400:229:4","HKE",970,0,0
"2608",2022,"VL1824","OTB","1400:229:4","MUT",84,0,0
"2609",2022,"VL1824","OTB","1400:229:4","NEP",2523,0,0
"2610",2022,"VL1824","OTB","1400:239:2","DPS",8,0,0
"2611",2022,"VL1824","OTB","1400:239:3","DPS",219.5,0,0
"2612",2022,"VL1824","OTB","1400:239:3","HKE",153,0,0
"2613",2022,"VL1824","OTB","1400:239:3","NEP",240.5,0,0
"2614",2022,"VL1824","OTB","1400:239:4","DPS",371.5,0,0
"2615",2022,"VL1824","OTB","1400:239:4","HKE",106,0,0
"2616",2022,"VL1824","OTB","1400:239:4","MUT",156,0,0
"2617",2022,"VL1824","OTB","1400:248:2","HKE",1107,0,0
"2618",2022,"VL1824","OTB","1400:248:2","NEP",902,0,0
"2619",2022,"VL1824","OTB","1400:249:1","DPS",1762,0,0
"2620",2022,"VL1824","OTB","1400:249:1","HKE",335,0,0
"2621",2022,"VL1824","OTB","1400:249:1","MUR",81,420.236549079562,5.18810554419213
"2622",2022,"VL1824","OTB","1400:249:1","MUT",37.5,0,0
"2623",2022,"VL1824","OTB","1400:249:1","NEP",1333,0,0
"2624",2022,"VL1824","OTB","1400:249:2","DPS",304.5,0,0
"2625",2022,"VL1824","OTB","1400:249:2","HKE",13,0,0
"2626",2022,"VL1824","OTB","1400:249:2","MUT",10,0,0
"2627",2022,"VL1824","OTB","1401:110:1","DPS",1425,0,0
"2628",2022,"VL1824","OTB","1401:110:1","HKE",696,0,0
"2629",2022,"VL1824","OTB","1401:110:1","MUR",75,389.143399542242,5.18857866056323
"2630",2022,"VL1824","OTB","1401:110:1","NEP",975,0,0
"2631",2022,"VL1824","OTB","1401:110:3","DPS",6,0,0
"2632",2022,"VL1824","OTB","1401:110:3","HKE",270,0,0
"2633",2022,"VL1824","OTB","1401:110:3","NEP",483,0,0
"2634",2022,"VL1824","OTB","1401:110:4","DPS",16,0,0
"2635",2022,"VL1824","OTB","1401:110:4","HKE",15,0,0
"2636",2022,"VL1824","OTB","1401:110:4","NEP",17,0,0
"2637",2022,"VL1824","OTB","1401:111:3","DPS",2114,0,0
"2638",2022,"VL1824","OTB","1401:111:3","HKE",596.5,0,0
"2639",2022,"VL1824","OTB","1401:111:3","NEP",1622,0,0
"2640",2022,"VL1824","OTB","1401:111:4","DPS",4943.5,0,0
"2641",2022,"VL1824","OTB","1401:111:4","HKE",3498.5,0,0
"2642",2022,"VL1824","OTB","1401:111:4","HOM",73,66.7610813638916,0.914535361149201
"2643",2022,"VL1824","OTB","1401:111:4","MUR",215,1114.65022207971,5.18441963758006
"2644",2022,"VL1824","OTB","1401:111:4","MUT",2027,0,0
"2645",2022,"VL1824","OTB","1401:111:4","NEP",536.5,0,0
"2646",2022,"VL1824","OTB","1401:112:1","DPS",1485.5,0,0
"2647",2022,"VL1824","OTB","1401:112:1","HKE",2415.25,0,0
"2648",2022,"VL1824","OTB","1401:112:1","MUR",60,311.410525698942,5.1901754283157
"2649",2022,"VL1824","OTB","1401:112:1","MUT",2428.66666666667,0,0
"2650",2022,"VL1824","OTB","1401:112:1","NEP",318.5,0,0
"2651",2022,"VL1824","OTB","1401:112:2","DPS",3165,0,0
"2652",2022,"VL1824","OTB","1401:112:2","HKE",7238.25,0,0
"2653",2022,"VL1824","OTB","1401:112:2","HOM",216.75,198.716047104483,0.916798371877659
"2654",2022,"VL1824","OTB","1401:112:2","MUR",154.25,799.832083014346,5.18529713461488
"2655",2022,"VL1824","OTB","1401:112:2","MUT",9650.5,0,0
"2656",2022,"VL1824","OTB","1401:112:2","NEP",1362.5,0,0
"2657",2022,"VL1824","OTB","1401:112:3","DPS",448,0,0
"2658",2022,"VL1824","OTB","1401:112:3","HKE",6876.5,0,0
"2659",2022,"VL1824","OTB","1401:112:3","MUR",42,218.131077086981,5.19359707349956
"2660",2022,"VL1824","OTB","1401:112:3","MUT",8906,0,0
"2661",2022,"VL1824","OTB","1401:112:4","DPS",6,0,0
"2662",2022,"VL1824","OTB","1401:112:4","HKE",204,0,0
"2663",2022,"VL1824","OTB","1401:112:4","MUT",269,0,0
"2664",2022,"VL1824","OTB","1401:113:1","DPS",1332.5,0,0
"2665",2022,"VL1824","OTB","1401:113:1","HKE",6570,0,0
"2666",2022,"VL1824","OTB","1401:113:1","HOM",1420.5,1303.69545587134,0.917772232221995
"2667",2022,"VL1824","OTB","1401:113:1","MUR",12,62.6653294003807,5.22211078336506
"2668",2022,"VL1824","OTB","1401:113:1","MUT",3102.5,0,0
"2669",2022,"VL1824","OTB","1401:113:1","NEP",94,0,0
"2670",2022,"VL1824","OTB","1401:120:1","DPS",985,0,0
"2671",2022,"VL1824","OTB","1401:120:2","DPS",1162.5,0,0
"2672",2022,"VL1824","OTB","1401:120:2","HKE",1956.5,0,0
"2673",2022,"VL1824","OTB","1401:120:2","HOM",726,666.180856171585,0.917604485084828
"2674",2022,"VL1824","OTB","1401:120:2","MUR",650,3368.90356353542,5.18292855928527
"2675",2022,"VL1824","OTB","1401:120:2","MUT",705,0,0
"2676",2022,"VL1824","OTB","1401:120:2","NEP",484,0,0
"2677",2022,"VL1824","OTB","1401:120:3","HKE",48,0,0
"2678",2022,"VL1824","OTB","1401:120:3","MUT",30,0,0
"2679",2022,"VL1824","OTB","1401:120:4","DPS",486,0,0
"2680",2022,"VL1824","OTB","1401:120:4","HKE",936,0,0
"2681",2022,"VL1824","OTB","1401:120:4","HOM",512,469.740072390809,0.9174610788883
"2682",2022,"VL1824","OTB","1401:120:4","MUT",598.5,0,0
"2683",2022,"VL1824","OTB","1401:121:1","DPS",34086.5,0,0
"2684",2022,"VL1824","OTB","1401:121:1","HKE",20587,0,0
"2685",2022,"VL1824","OTB","1401:121:1","HOM",1772,1626.35403296921,0.917807016348311
"2686",2022,"VL1824","OTB","1401:121:1","MUR",2706,14023.4894716571,5.18236861480308
"2687",2022,"VL1824","OTB","1401:121:1","MUT",13600.5,0,0
"2688",2022,"VL1824","OTB","1401:121:1","NEP",6485,0,0
"2689",2022,"VL1824","OTB","1401:121:2","DPS",25367.5,0,0
"2690",2022,"VL1824","OTB","1401:121:2","HKE",25196.5,0,0
"2691",2022,"VL1824","OTB","1401:121:2","HOM",1722,1580.45665358118,0.91780293471613
"2692",2022,"VL1824","OTB","1401:121:2","MUR",1379.5,7149.3123281146,5.18253883879275
"2693",2022,"VL1824","OTB","1401:121:2","MUT",15650.5,0,0
"2694",2022,"VL1824","OTB","1401:121:2","NEP",528.5,0,0
"2695",2022,"VL1824","OTB","1401:121:3","HKE",387,0,0
"2696",2022,"VL1824","OTB","1401:130:1","DPS",450,0,0
"2697",2022,"VL1824","OTB","1401:130:1","HKE",620,0,0
"2698",2022,"VL1824","OTB","1401:130:1","MUT",720,0,0
"2699",2022,"VL1824","OTB","1401:130:1","NEP",48,0,0
"2700",2022,"VL1824","OTB","1401:130:3","DPS",132,0,0
"2701",2022,"VL1824","OTB","1401:130:3","HKE",6,0,0
"2702",2022,"VL1824","OTB","1401:130:3","NEP",68,0,0
"2703",2022,"VL2440","OTB","1400:219:2","ANE",7.75,27.97425,3.60958064516129
"2704",2022,"VL2440","OTB","1400:219:2","ARA",1187.8,99.9324,0.0841323455127126
"2705",2022,"VL2440","OTB","1400:219:2","ARS",859.333333333333,9547.80388321684,11.1107104924944
"2706",2022,"VL2440","OTB","1400:219:2","ARY",35.6,152.4078,4.28111797752809
"2707",2022,"VL2440","OTB","1400:219:2","BOG",24,12.964375,0.540182291666667
"2708",2022,"VL2440","OTB","1400:219:2","CTC",80,0,0
"2709",2022,"VL2440","OTB","1400:219:2","DPS",3553,0,0
"2710",2022,"VL2440","OTB","1400:219:2","HKE",202.545454545455,227.322,1.12232585278276
"2711",2022,"VL2440","OTB","1400:219:2","HOM",35.7142857142857,42.6165714285714,1.193264
"2712",2022,"VL2440","OTB","1400:219:2","ILL",35.2857142857143,183.489571428571,5.20010931174089
"2713",2022,"VL2440","OTB","1400:219:2","MAC",14,56.4465,4.03189285714286
"2714",2022,"VL2440","OTB","1400:219:2","MUR",70,89.9978333333333,1.28568333333333
"2715",2022,"VL2440","OTB","1400:219:2","MUT",29.125,44.231125,1.5186652360515
"2716",2022,"VL2440","OTB","1400:219:2","NEP",2466.375,1802.916625,0.730998580913284
"2717",2022,"VL2440","OTB","1400:219:2","PIL",7.5,10.6965,1.4262
"2718",2022,"VL2440","OTB","1400:219:2","SPC",35.375,17.238125,0.487296819787986
"2719",2022,"VL2440","OTB","1400:219:4","ANE",48.75,171.4965,3.51787692307692
"2720",2022,"VL2440","OTB","1400:219:4","ARA",474.333333333333,998.737666666667,2.10556078706957
"2721",2022,"VL2440","OTB","1400:219:4","ARS",611,9644.4888251372,15.784760761272
"2722",2022,"VL2440","OTB","1400:219:4","ARY",223.6,959.5634,4.29142844364937
"2723",2022,"VL2440","OTB","1400:219:4","BOG",147.625,79.70975,0.53994750211685
"2724",2022,"VL2440","OTB","1400:219:4","DPS",836.5,0,0
"2725",2022,"VL2440","OTB","1400:219:4","HKE",344.2,1559.0378,4.52945322486926
"2726",2022,"VL2440","OTB","1400:219:4","HOM",220.571428571429,262.522714285714,1.19019365284974
"2727",2022,"VL2440","OTB","1400:219:4","ILL",220,1149.38614285714,5.22448246753247
"2728",2022,"VL2440","OTB","1400:219:4","MAC",85.5,346.094,4.04788304093567
"2729",2022,"VL2440","OTB","1400:219:4","MUR",123.4,665.1154,5.38991410048622
"2730",2022,"VL2440","OTB","1400:219:4","MUT",64.2857142857143,312.953571428571,4.86816666666667
"2731",2022,"VL2440","OTB","1400:219:4","NEP",1164.85714285714,12851.8538571429,11.0329871228845
"2732",2022,"VL2440","OTB","1400:219:4","PIL",46,65.7175,1.42864130434783
"2733",2022,"VL2440","OTB","1400:219:4","SPC",216.875,105.759875,0.487653602305475
"2734",2022,"VL2440","OTB","1400:229:2","ARA",578,0,0
"2735",2022,"VL2440","OTB","1400:229:2","ARS",2234,9012.59757384829,4.03428718614516
"2736",2022,"VL2440","OTB","1400:229:2","ARY",47,201.708,4.29165957446808
"2737",2022,"VL2440","OTB","1400:229:2","BOG",9,4.746,0.527333333333333
"2738",2022,"VL2440","OTB","1400:229:2","DPS",2492.5,0,0
"2739",2022,"VL2440","OTB","1400:229:2","HKE",158.5,352.799,2.22586119873817
"2740",2022,"VL2440","OTB","1400:229:2","HOM",7,8.44666666666667,1.20666666666667
"2741",2022,"VL2440","OTB","1400:229:2","ILL",54,282.308333333333,5.22793209876543
"2742",2022,"VL2440","OTB","1400:229:2","MUR",9,47.275,5.25277777777778
"2743",2022,"VL2440","OTB","1400:229:2","MUT",8,38.9515,4.8689375
"2744",2022,"VL2440","OTB","1400:229:2","NEP",1114.4,1579.8478,1.41766672648959
"2745",2022,"VL2440","OTB","1400:229:4","ARA",156,0,0
"2746",2022,"VL2440","OTB","1400:229:4","ARS",2907,8750.57489232183,3.01017368156926
"2747",2022,"VL2440","OTB","1400:229:4","ARY",45,192.187333333333,4.27082962962963
"2748",2022,"VL2440","OTB","1400:229:4","BOG",9,4.522,0.502444444444444
"2749",2022,"VL2440","OTB","1400:229:4","DPS",2305,0,0
"2750",2022,"VL2440","OTB","1400:229:4","HKE",81.25,336.14725,4.13719692307692
"2751",2022,"VL2440","OTB","1400:229:4","HOM",7,8.048,1.14971428571429
"2752",2022,"VL2440","OTB","1400:229:4","ILL",51.6666666666667,268.983333333333,5.20612903225807
"2753",2022,"VL2440","OTB","1400:229:4","MUR",8,45.044,5.6305
"2754",2022,"VL2440","OTB","1400:229:4","MUT",8,37.113,4.639125
"2755",2022,"VL2440","OTB","1400:229:4","NEP",1256,1075.19957142857,0.856050614194723
"2756",2022,"VL2440","OTB","1400:237:2","ARA",1,15.5975,15.5975
"2757",2022,"VL2440","OTB","1400:237:2","ARY",1,5.453,5.453
"2758",2022,"VL2440","OTB","1400:237:2","HKE",3,16.4365,5.47883333333333
"2759",2022,"VL2440","OTB","1400:237:2","ILL",2,10.982,5.491
"2760",2022,"VL2440","OTB","1400:237:2","NEP",3.5,79.3185,22.6624285714286
"2761",2022,"VL2440","OTB","1400:237:2","SPC",1,0.336,0.336
"2762",2022,"VL2440","OTB","1400:238:1","ARA",1.5,22.4095,14.9396666666667
"2763",2022,"VL2440","OTB","1400:238:1","ARY",2,7.835,3.9175
"2764",2022,"VL2440","OTB","1400:238:1","HKE",4.5,23.6145,5.24766666666667
"2765",2022,"VL2440","OTB","1400:238:1","ILL",3,15.778,5.25933333333333
"2766",2022,"VL2440","OTB","1400:238:1","NEP",5,113.96,22.792
"2767",2022,"VL2440","OTB","1400:238:1","SPC",1,0.483,0.483
"2768",2022,"VL2440","OTB","1400:238:2","ARA",1.5,22.4095,14.9396666666667
"2769",2022,"VL2440","OTB","1400:238:2","ARY",2,7.835,3.9175
"2770",2022,"VL2440","OTB","1400:238:2","HKE",4.5,23.6145,5.24766666666667
"2771",2022,"VL2440","OTB","1400:238:2","ILL",3,15.778,5.25933333333333
"2772",2022,"VL2440","OTB","1400:238:2","NEP",5,113.96,22.792
"2773",2022,"VL2440","OTB","1400:238:2","SPC",1,0.483,0.483
"2774",2022,"VL2440","OTB","1400:239:1","ARA",1,11.296,11.296
"2775",2022,"VL2440","OTB","1400:239:1","ARY",30.6666666666667,130.447,4.25370652173913
"2776",2022,"VL2440","OTB","1400:239:1","BOG",6,3.048,0.508
"2777",2022,"VL2440","OTB","1400:239:1","HKE",58.6666666666667,307.149333333333,5.2355
"2778",2022,"VL2440","OTB","1400:239:1","HOM",4.66666666666667,5.45366666666667,1.16864285714286
"2779",2022,"VL2440","OTB","1400:239:1","ILL",35.3333333333333,182.991666666667,5.17900943396226
"2780",2022,"VL2440","OTB","1400:239:1","MUR",6,30.355,5.05916666666667
