"year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","deep","rectangle_type","id","cscode.x","tot_fish_day","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE"
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",102,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",102,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",621,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",621,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",71,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:1",71,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","40SXX","MDD","OTB_MDD_>=40_0_0","MBS","GSA9","","","05*05","13G1","1401:121:1",1,11.25,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","40SXX","MDD","OTB_MDD_>=40_0_0","MBS","GSA9","","","05*05","13G1","1401:121:1",1,11.25,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",559,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",559,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",132,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",132,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",3,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",3,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",476,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",476,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",111,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",111,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",9,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",9,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",626,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",626,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",94,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",94,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",2,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",2,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",546,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",546,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",92,11.75,42.25,42.5,42,11,11.5,"1401:121:1",11.25,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G1","1401:121:2",92,11.75,42.25,42.5,42,11.5,12,"1401:121:2",11.75,42.25,42,11,42.5,12,11.5,42.25,"coast",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",38,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",175,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",8,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",49,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",155,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",8,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",57,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",366,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",27,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",39,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",197,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","14G1","1401:121:3",14,11.25,42.75,43,42.5,11,11.5,"1401:121:3",11.25,42.75,42.5,11,43,12,11.5,42.75,"coast",2273.69,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",102,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",102,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",80,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",80,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",109,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",109,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",110,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",110,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",196,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",196,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",130,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",130,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",4,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",4,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",57,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",57,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",54,10.25,43.25,43.5,43,10,10.5,"1401:130:1",10.25,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","15G0","1401:130:1",54,10.25,43.25,43.5,43,10.5,11,"1401:130:2",10.75,43.25,43,10,43.5,11,10.5,43.25,"coast",2255.53,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",49,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",478,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",49,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",21,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",279,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","16G0","1401:130:3",16,10.25,43.75,44,43.5,10,10.5,"1401:130:3",10.25,43.75,43.5,10,44,11,10.5,43.75,"coast",2237.19,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
