"","year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","species","deep","rectangle_type","id","cscode.x","tot_fish_weight","tot_fish_value","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE","tot_fish_day","LPUE"
"2991",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",0.908,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00908
"2992",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",0.908,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00908
"2993",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",2.066,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.02066
"2994",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",2.066,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.02066
"2995",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"DPS",NA,"05*05","13G0","1401:120:2",10.87,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.1087
"2996",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"DPS",NA,"05*05","13G0","1401:120:2",10.87,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.1087
"2997",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HKE",NA,"05*05","13G0","1401:120:2",6.893,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.06893
"2998",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HKE",NA,"05*05","13G0","1401:120:2",6.893,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.06893
"2999",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MON",NA,"05*05","13G0","1401:120:2",2.867,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.02867
"3000",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MON",NA,"05*05","13G0","1401:120:2",2.867,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.02867
"3001",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MSF",NA,"05*05","13G0","1401:120:2",0.426,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00426
"3002",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MSF",NA,"05*05","13G0","1401:120:2",0.426,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00426
"3003",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUT",NA,"05*05","13G0","1401:120:2",5.514,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.05514
"3004",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUT",NA,"05*05","13G0","1401:120:2",5.514,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.05514
"3005",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"NEP",NA,"05*05","13G0","1401:120:2",10.75,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.1075
"3006",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"NEP",NA,"05*05","13G0","1401:120:2",10.75,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.1075
"3007",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"OCC",NA,"05*05","13G0","1401:120:2",0.022,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00022
"3008",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"OCC",NA,"05*05","13G0","1401:120:2",0.022,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00022
"3009",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"POD",NA,"05*05","13G0","1401:120:2",0.725,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00725
"3010",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"POD",NA,"05*05","13G0","1401:120:2",0.725,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00725
"3011",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQE",NA,"05*05","13G0","1401:120:2",0.015,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00015
"3012",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQE",NA,"05*05","13G0","1401:120:2",0.015,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.00015
"3013",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQM",NA,"05*05","13G0","1401:120:2",3.504,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.03504
"3014",2021,"2","VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQM",NA,"05*05","13G0","1401:120:2",3.504,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,100,0.03504
"3015",2021,"2","VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",0.003,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,122,2.45901639344262e-05
"3016",2021,"2","VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",0.003,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,122,2.45901639344262e-05
"3017",2021,"2","VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",0.093,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,122,0.000762295081967213
"3018",2021,"2","VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",0.093,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,122,0.000762295081967213
"3019",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",3.294,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0052704
"3020",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARA",NA,"05*05","13G0","1401:120:2",3.294,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0052704
"3021",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",27.036,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0432576
"3022",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"ARS",NA,"05*05","13G0","1401:120:2",27.036,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0432576
"3023",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"DPS",NA,"05*05","13G0","1401:120:2",41.867,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0669872
"3024",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"DPS",NA,"05*05","13G0","1401:120:2",41.867,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0669872
"3025",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"EOI",NA,"05*05","13G0","1401:120:2",0.211,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0003376
"3026",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"EOI",NA,"05*05","13G0","1401:120:2",0.211,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0003376
"3027",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HKE",NA,"05*05","13G0","1401:120:2",36.068,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0577088
"3028",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HKE",NA,"05*05","13G0","1401:120:2",36.068,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0577088
"3029",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HOM",NA,"05*05","13G0","1401:120:2",17.666,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0282656
"3030",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"HOM",NA,"05*05","13G0","1401:120:2",17.666,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0282656
"3031",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MON",NA,"05*05","13G0","1401:120:2",8.943,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0143088
"3032",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MON",NA,"05*05","13G0","1401:120:2",8.943,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0143088
"3033",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MSF",NA,"05*05","13G0","1401:120:2",2.488,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0039808
"3034",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MSF",NA,"05*05","13G0","1401:120:2",2.488,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0039808
"3035",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MTS",NA,"05*05","13G0","1401:120:2",0.843,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0013488
"3036",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MTS",NA,"05*05","13G0","1401:120:2",0.843,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0013488
"3037",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUR",NA,"05*05","13G0","1401:120:2",1.729,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0027664
"3038",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUR",NA,"05*05","13G0","1401:120:2",1.729,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0027664
"3039",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUT",NA,"05*05","13G0","1401:120:2",16.934,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0270944
"3040",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"MUT",NA,"05*05","13G0","1401:120:2",16.934,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0270944
"3041",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"NEP",NA,"05*05","13G0","1401:120:2",18.522,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0296352
"3042",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"NEP",NA,"05*05","13G0","1401:120:2",18.522,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0296352
"3043",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"OCC",NA,"05*05","13G0","1401:120:2",2.252,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0036032
"3044",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"OCC",NA,"05*05","13G0","1401:120:2",2.252,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0036032
"3045",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"POD",NA,"05*05","13G0","1401:120:2",3.038,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0048608
"3046",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"POD",NA,"05*05","13G0","1401:120:2",3.038,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0048608
"3047",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQE",NA,"05*05","13G0","1401:120:2",0.138,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0002208
"3048",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQE",NA,"05*05","13G0","1401:120:2",0.138,0,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0002208
"3049",2021,"3","VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9",NA,"SQM",NA,"05*05","13G0","1401:120:2",36.711,0,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,37,37.1,"37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9,625,0.0587376
